D:\private\IMG\center_2021_01_27_21_17_26_658.jpg,D:\private\IMG\left_2021_01_27_21_17_26_658.jpg,D:\private\IMG\right_2021_01_27_21_17_26_658.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_26_734.jpg,D:\private\IMG\left_2021_01_27_21_17_26_734.jpg,D:\private\IMG\right_2021_01_27_21_17_26_734.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_26_810.jpg,D:\private\IMG\left_2021_01_27_21_17_26_810.jpg,D:\private\IMG\right_2021_01_27_21_17_26_810.jpg,0,1,0,30.19037
D:\private\IMG\center_2021_01_27_21_17_26_889.jpg,D:\private\IMG\left_2021_01_27_21_17_26_889.jpg,D:\private\IMG\right_2021_01_27_21_17_26_889.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_17_26_965.jpg,D:\private\IMG\left_2021_01_27_21_17_26_965.jpg,D:\private\IMG\right_2021_01_27_21_17_26_965.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_17_27_040.jpg,D:\private\IMG\left_2021_01_27_21_17_27_040.jpg,D:\private\IMG\right_2021_01_27_21_17_27_040.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_17_27_117.jpg,D:\private\IMG\left_2021_01_27_21_17_27_117.jpg,D:\private\IMG\right_2021_01_27_21_17_27_117.jpg,-0.05,1,0,30.19004
D:\private\IMG\center_2021_01_27_21_17_27_193.jpg,D:\private\IMG\left_2021_01_27_21_17_27_193.jpg,D:\private\IMG\right_2021_01_27_21_17_27_193.jpg,-0.25,1,0,30.17524
D:\private\IMG\center_2021_01_27_21_17_27_267.jpg,D:\private\IMG\left_2021_01_27_21_17_27_267.jpg,D:\private\IMG\right_2021_01_27_21_17_27_267.jpg,-0.4,1,0,30.15657
D:\private\IMG\center_2021_01_27_21_17_27_344.jpg,D:\private\IMG\left_2021_01_27_21_17_27_344.jpg,D:\private\IMG\right_2021_01_27_21_17_27_344.jpg,0,1,0,30.18685
D:\private\IMG\center_2021_01_27_21_17_27_421.jpg,D:\private\IMG\left_2021_01_27_21_17_27_421.jpg,D:\private\IMG\right_2021_01_27_21_17_27_421.jpg,0,1,0,30.18929
D:\private\IMG\center_2021_01_27_21_17_27_496.jpg,D:\private\IMG\left_2021_01_27_21_17_27_496.jpg,D:\private\IMG\right_2021_01_27_21_17_27_496.jpg,0,1,0,30.19057
D:\private\IMG\center_2021_01_27_21_17_27_574.jpg,D:\private\IMG\left_2021_01_27_21_17_27_574.jpg,D:\private\IMG\right_2021_01_27_21_17_27_574.jpg,0,1,0,30.19009
D:\private\IMG\center_2021_01_27_21_17_27_651.jpg,D:\private\IMG\left_2021_01_27_21_17_27_651.jpg,D:\private\IMG\right_2021_01_27_21_17_27_651.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_27_730.jpg,D:\private\IMG\left_2021_01_27_21_17_27_730.jpg,D:\private\IMG\right_2021_01_27_21_17_27_730.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_27_807.jpg,D:\private\IMG\left_2021_01_27_21_17_27_807.jpg,D:\private\IMG\right_2021_01_27_21_17_27_807.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_27_885.jpg,D:\private\IMG\left_2021_01_27_21_17_27_885.jpg,D:\private\IMG\right_2021_01_27_21_17_27_885.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_27_964.jpg,D:\private\IMG\left_2021_01_27_21_17_27_964.jpg,D:\private\IMG\right_2021_01_27_21_17_27_964.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_28_041.jpg,D:\private\IMG\left_2021_01_27_21_17_28_041.jpg,D:\private\IMG\right_2021_01_27_21_17_28_041.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_28_120.jpg,D:\private\IMG\left_2021_01_27_21_17_28_120.jpg,D:\private\IMG\right_2021_01_27_21_17_28_120.jpg,0,1,0,30.19035
D:\private\IMG\center_2021_01_27_21_17_28_198.jpg,D:\private\IMG\left_2021_01_27_21_17_28_198.jpg,D:\private\IMG\right_2021_01_27_21_17_28_198.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_28_278.jpg,D:\private\IMG\left_2021_01_27_21_17_28_278.jpg,D:\private\IMG\right_2021_01_27_21_17_28_278.jpg,-0.15,1,0,30.18419
D:\private\IMG\center_2021_01_27_21_17_28_356.jpg,D:\private\IMG\left_2021_01_27_21_17_28_356.jpg,D:\private\IMG\right_2021_01_27_21_17_28_356.jpg,-0.35,1,0,30.16345
D:\private\IMG\center_2021_01_27_21_17_28_435.jpg,D:\private\IMG\left_2021_01_27_21_17_28_435.jpg,D:\private\IMG\right_2021_01_27_21_17_28_435.jpg,-0.5500001,1,0,30.13924
D:\private\IMG\center_2021_01_27_21_17_28_514.jpg,D:\private\IMG\left_2021_01_27_21_17_28_514.jpg,D:\private\IMG\right_2021_01_27_21_17_28_514.jpg,-0.7500002,1,0,30.11457
D:\private\IMG\center_2021_01_27_21_17_28_594.jpg,D:\private\IMG\left_2021_01_27_21_17_28_594.jpg,D:\private\IMG\right_2021_01_27_21_17_28_594.jpg,0,1,0,30.18139
D:\private\IMG\center_2021_01_27_21_17_28_674.jpg,D:\private\IMG\left_2021_01_27_21_17_28_674.jpg,D:\private\IMG\right_2021_01_27_21_17_28_674.jpg,0,1,0,30.18853
D:\private\IMG\center_2021_01_27_21_17_28_754.jpg,D:\private\IMG\left_2021_01_27_21_17_28_754.jpg,D:\private\IMG\right_2021_01_27_21_17_28_754.jpg,0,1,0,30.19002
D:\private\IMG\center_2021_01_27_21_17_28_833.jpg,D:\private\IMG\left_2021_01_27_21_17_28_833.jpg,D:\private\IMG\right_2021_01_27_21_17_28_833.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_17_28_913.jpg,D:\private\IMG\left_2021_01_27_21_17_28_913.jpg,D:\private\IMG\right_2021_01_27_21_17_28_913.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_28_993.jpg,D:\private\IMG\left_2021_01_27_21_17_28_993.jpg,D:\private\IMG\right_2021_01_27_21_17_28_993.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_29_074.jpg,D:\private\IMG\left_2021_01_27_21_17_29_074.jpg,D:\private\IMG\right_2021_01_27_21_17_29_074.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_29_156.jpg,D:\private\IMG\left_2021_01_27_21_17_29_156.jpg,D:\private\IMG\right_2021_01_27_21_17_29_156.jpg,0,1,0,30.19035
D:\private\IMG\center_2021_01_27_21_17_29_235.jpg,D:\private\IMG\left_2021_01_27_21_17_29_235.jpg,D:\private\IMG\right_2021_01_27_21_17_29_235.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_17_29_316.jpg,D:\private\IMG\left_2021_01_27_21_17_29_316.jpg,D:\private\IMG\right_2021_01_27_21_17_29_316.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_29_398.jpg,D:\private\IMG\left_2021_01_27_21_17_29_398.jpg,D:\private\IMG\right_2021_01_27_21_17_29_398.jpg,0,1,0,30.19005
D:\private\IMG\center_2021_01_27_21_17_29_479.jpg,D:\private\IMG\left_2021_01_27_21_17_29_479.jpg,D:\private\IMG\right_2021_01_27_21_17_29_479.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_17_29_560.jpg,D:\private\IMG\left_2021_01_27_21_17_29_560.jpg,D:\private\IMG\right_2021_01_27_21_17_29_560.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_29_642.jpg,D:\private\IMG\left_2021_01_27_21_17_29_642.jpg,D:\private\IMG\right_2021_01_27_21_17_29_642.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_29_722.jpg,D:\private\IMG\left_2021_01_27_21_17_29_722.jpg,D:\private\IMG\right_2021_01_27_21_17_29_722.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_29_804.jpg,D:\private\IMG\left_2021_01_27_21_17_29_804.jpg,D:\private\IMG\right_2021_01_27_21_17_29_804.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_29_885.jpg,D:\private\IMG\left_2021_01_27_21_17_29_885.jpg,D:\private\IMG\right_2021_01_27_21_17_29_885.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_29_967.jpg,D:\private\IMG\left_2021_01_27_21_17_29_967.jpg,D:\private\IMG\right_2021_01_27_21_17_29_967.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_30_048.jpg,D:\private\IMG\left_2021_01_27_21_17_30_048.jpg,D:\private\IMG\right_2021_01_27_21_17_30_048.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_30_131.jpg,D:\private\IMG\left_2021_01_27_21_17_30_131.jpg,D:\private\IMG\right_2021_01_27_21_17_30_131.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_30_215.jpg,D:\private\IMG\left_2021_01_27_21_17_30_215.jpg,D:\private\IMG\right_2021_01_27_21_17_30_215.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_30_298.jpg,D:\private\IMG\left_2021_01_27_21_17_30_298.jpg,D:\private\IMG\right_2021_01_27_21_17_30_298.jpg,0,1,0,30.19021
D:\private\IMG\center_2021_01_27_21_17_30_365.jpg,D:\private\IMG\left_2021_01_27_21_17_30_365.jpg,D:\private\IMG\right_2021_01_27_21_17_30_365.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_30_447.jpg,D:\private\IMG\left_2021_01_27_21_17_30_447.jpg,D:\private\IMG\right_2021_01_27_21_17_30_447.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_30_527.jpg,D:\private\IMG\left_2021_01_27_21_17_30_527.jpg,D:\private\IMG\right_2021_01_27_21_17_30_527.jpg,0,1,0,30.19022
D:\private\IMG\center_2021_01_27_21_17_30_610.jpg,D:\private\IMG\left_2021_01_27_21_17_30_610.jpg,D:\private\IMG\right_2021_01_27_21_17_30_610.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_30_691.jpg,D:\private\IMG\left_2021_01_27_21_17_30_691.jpg,D:\private\IMG\right_2021_01_27_21_17_30_691.jpg,-0.15,1,0,30.18425
D:\private\IMG\center_2021_01_27_21_17_30_774.jpg,D:\private\IMG\left_2021_01_27_21_17_30_774.jpg,D:\private\IMG\right_2021_01_27_21_17_30_774.jpg,-0.4,1,0,30.15755
D:\private\IMG\center_2021_01_27_21_17_30_854.jpg,D:\private\IMG\left_2021_01_27_21_17_30_854.jpg,D:\private\IMG\right_2021_01_27_21_17_30_854.jpg,-0.6000001,1,0,30.13319
D:\private\IMG\center_2021_01_27_21_17_30_936.jpg,D:\private\IMG\left_2021_01_27_21_17_30_936.jpg,D:\private\IMG\right_2021_01_27_21_17_30_936.jpg,0,1,0,30.18518
D:\private\IMG\center_2021_01_27_21_17_31_017.jpg,D:\private\IMG\left_2021_01_27_21_17_31_017.jpg,D:\private\IMG\right_2021_01_27_21_17_31_017.jpg,0,1,0,30.18933
D:\private\IMG\center_2021_01_27_21_17_31_096.jpg,D:\private\IMG\left_2021_01_27_21_17_31_096.jpg,D:\private\IMG\right_2021_01_27_21_17_31_096.jpg,0,1,0,30.19015
D:\private\IMG\center_2021_01_27_21_17_31_175.jpg,D:\private\IMG\left_2021_01_27_21_17_31_175.jpg,D:\private\IMG\right_2021_01_27_21_17_31_175.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_31_254.jpg,D:\private\IMG\left_2021_01_27_21_17_31_254.jpg,D:\private\IMG\right_2021_01_27_21_17_31_254.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_31_331.jpg,D:\private\IMG\left_2021_01_27_21_17_31_331.jpg,D:\private\IMG\right_2021_01_27_21_17_31_331.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_31_408.jpg,D:\private\IMG\left_2021_01_27_21_17_31_408.jpg,D:\private\IMG\right_2021_01_27_21_17_31_408.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_31_486.jpg,D:\private\IMG\left_2021_01_27_21_17_31_486.jpg,D:\private\IMG\right_2021_01_27_21_17_31_486.jpg,0,1,0,30.19043
D:\private\IMG\center_2021_01_27_21_17_31_566.jpg,D:\private\IMG\left_2021_01_27_21_17_31_566.jpg,D:\private\IMG\right_2021_01_27_21_17_31_566.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_31_643.jpg,D:\private\IMG\left_2021_01_27_21_17_31_643.jpg,D:\private\IMG\right_2021_01_27_21_17_31_643.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_17_31_722.jpg,D:\private\IMG\left_2021_01_27_21_17_31_722.jpg,D:\private\IMG\right_2021_01_27_21_17_31_722.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_31_800.jpg,D:\private\IMG\left_2021_01_27_21_17_31_800.jpg,D:\private\IMG\right_2021_01_27_21_17_31_800.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_31_879.jpg,D:\private\IMG\left_2021_01_27_21_17_31_879.jpg,D:\private\IMG\right_2021_01_27_21_17_31_879.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_31_957.jpg,D:\private\IMG\left_2021_01_27_21_17_31_957.jpg,D:\private\IMG\right_2021_01_27_21_17_31_957.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_32_036.jpg,D:\private\IMG\left_2021_01_27_21_17_32_036.jpg,D:\private\IMG\right_2021_01_27_21_17_32_036.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_32_114.jpg,D:\private\IMG\left_2021_01_27_21_17_32_114.jpg,D:\private\IMG\right_2021_01_27_21_17_32_114.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_32_191.jpg,D:\private\IMG\left_2021_01_27_21_17_32_191.jpg,D:\private\IMG\right_2021_01_27_21_17_32_191.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_32_269.jpg,D:\private\IMG\left_2021_01_27_21_17_32_269.jpg,D:\private\IMG\right_2021_01_27_21_17_32_269.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_32_349.jpg,D:\private\IMG\left_2021_01_27_21_17_32_349.jpg,D:\private\IMG\right_2021_01_27_21_17_32_349.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_32_429.jpg,D:\private\IMG\left_2021_01_27_21_17_32_429.jpg,D:\private\IMG\right_2021_01_27_21_17_32_429.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_32_509.jpg,D:\private\IMG\left_2021_01_27_21_17_32_509.jpg,D:\private\IMG\right_2021_01_27_21_17_32_509.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_32_589.jpg,D:\private\IMG\left_2021_01_27_21_17_32_589.jpg,D:\private\IMG\right_2021_01_27_21_17_32_589.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_32_668.jpg,D:\private\IMG\left_2021_01_27_21_17_32_668.jpg,D:\private\IMG\right_2021_01_27_21_17_32_668.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_32_746.jpg,D:\private\IMG\left_2021_01_27_21_17_32_746.jpg,D:\private\IMG\right_2021_01_27_21_17_32_746.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_32_829.jpg,D:\private\IMG\left_2021_01_27_21_17_32_829.jpg,D:\private\IMG\right_2021_01_27_21_17_32_829.jpg,-0.15,1,0,30.18425
D:\private\IMG\center_2021_01_27_21_17_32_909.jpg,D:\private\IMG\left_2021_01_27_21_17_32_909.jpg,D:\private\IMG\right_2021_01_27_21_17_32_909.jpg,-0.35,1,0,30.16351
D:\private\IMG\center_2021_01_27_21_17_32_988.jpg,D:\private\IMG\left_2021_01_27_21_17_32_988.jpg,D:\private\IMG\right_2021_01_27_21_17_32_988.jpg,0,1,0,30.1874
D:\private\IMG\center_2021_01_27_21_17_33_067.jpg,D:\private\IMG\left_2021_01_27_21_17_33_067.jpg,D:\private\IMG\right_2021_01_27_21_17_33_067.jpg,0,1,0,30.18981
D:\private\IMG\center_2021_01_27_21_17_33_146.jpg,D:\private\IMG\left_2021_01_27_21_17_33_146.jpg,D:\private\IMG\right_2021_01_27_21_17_33_146.jpg,0,1,0,30.1902
D:\private\IMG\center_2021_01_27_21_17_33_227.jpg,D:\private\IMG\left_2021_01_27_21_17_33_227.jpg,D:\private\IMG\right_2021_01_27_21_17_33_227.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_33_306.jpg,D:\private\IMG\left_2021_01_27_21_17_33_306.jpg,D:\private\IMG\right_2021_01_27_21_17_33_306.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_33_385.jpg,D:\private\IMG\left_2021_01_27_21_17_33_385.jpg,D:\private\IMG\right_2021_01_27_21_17_33_385.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_33_464.jpg,D:\private\IMG\left_2021_01_27_21_17_33_464.jpg,D:\private\IMG\right_2021_01_27_21_17_33_464.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_33_543.jpg,D:\private\IMG\left_2021_01_27_21_17_33_543.jpg,D:\private\IMG\right_2021_01_27_21_17_33_543.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_33_625.jpg,D:\private\IMG\left_2021_01_27_21_17_33_625.jpg,D:\private\IMG\right_2021_01_27_21_17_33_625.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_33_704.jpg,D:\private\IMG\left_2021_01_27_21_17_33_704.jpg,D:\private\IMG\right_2021_01_27_21_17_33_704.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_33_784.jpg,D:\private\IMG\left_2021_01_27_21_17_33_784.jpg,D:\private\IMG\right_2021_01_27_21_17_33_784.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_33_865.jpg,D:\private\IMG\left_2021_01_27_21_17_33_865.jpg,D:\private\IMG\right_2021_01_27_21_17_33_865.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_33_944.jpg,D:\private\IMG\left_2021_01_27_21_17_33_944.jpg,D:\private\IMG\right_2021_01_27_21_17_33_944.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_34_027.jpg,D:\private\IMG\left_2021_01_27_21_17_34_027.jpg,D:\private\IMG\right_2021_01_27_21_17_34_027.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_34_107.jpg,D:\private\IMG\left_2021_01_27_21_17_34_107.jpg,D:\private\IMG\right_2021_01_27_21_17_34_107.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_34_174.jpg,D:\private\IMG\left_2021_01_27_21_17_34_174.jpg,D:\private\IMG\right_2021_01_27_21_17_34_174.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_34_257.jpg,D:\private\IMG\left_2021_01_27_21_17_34_257.jpg,D:\private\IMG\right_2021_01_27_21_17_34_257.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_34_339.jpg,D:\private\IMG\left_2021_01_27_21_17_34_339.jpg,D:\private\IMG\right_2021_01_27_21_17_34_339.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_34_421.jpg,D:\private\IMG\left_2021_01_27_21_17_34_421.jpg,D:\private\IMG\right_2021_01_27_21_17_34_421.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_34_505.jpg,D:\private\IMG\left_2021_01_27_21_17_34_505.jpg,D:\private\IMG\right_2021_01_27_21_17_34_505.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_34_586.jpg,D:\private\IMG\left_2021_01_27_21_17_34_586.jpg,D:\private\IMG\right_2021_01_27_21_17_34_586.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_34_668.jpg,D:\private\IMG\left_2021_01_27_21_17_34_668.jpg,D:\private\IMG\right_2021_01_27_21_17_34_668.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_34_750.jpg,D:\private\IMG\left_2021_01_27_21_17_34_750.jpg,D:\private\IMG\right_2021_01_27_21_17_34_750.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_34_835.jpg,D:\private\IMG\left_2021_01_27_21_17_34_835.jpg,D:\private\IMG\right_2021_01_27_21_17_34_835.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_34_918.jpg,D:\private\IMG\left_2021_01_27_21_17_34_918.jpg,D:\private\IMG\right_2021_01_27_21_17_34_918.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_35_003.jpg,D:\private\IMG\left_2021_01_27_21_17_35_003.jpg,D:\private\IMG\right_2021_01_27_21_17_35_003.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_35_085.jpg,D:\private\IMG\left_2021_01_27_21_17_35_085.jpg,D:\private\IMG\right_2021_01_27_21_17_35_085.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_35_171.jpg,D:\private\IMG\left_2021_01_27_21_17_35_171.jpg,D:\private\IMG\right_2021_01_27_21_17_35_171.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_35_253.jpg,D:\private\IMG\left_2021_01_27_21_17_35_253.jpg,D:\private\IMG\right_2021_01_27_21_17_35_253.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_17_35_322.jpg,D:\private\IMG\left_2021_01_27_21_17_35_322.jpg,D:\private\IMG\right_2021_01_27_21_17_35_322.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_35_405.jpg,D:\private\IMG\left_2021_01_27_21_17_35_405.jpg,D:\private\IMG\right_2021_01_27_21_17_35_405.jpg,-0.15,1,0,30.18422
D:\private\IMG\center_2021_01_27_21_17_35_473.jpg,D:\private\IMG\left_2021_01_27_21_17_35_473.jpg,D:\private\IMG\right_2021_01_27_21_17_35_473.jpg,-0.35,1,0,30.16306
D:\private\IMG\center_2021_01_27_21_17_35_544.jpg,D:\private\IMG\left_2021_01_27_21_17_35_544.jpg,D:\private\IMG\right_2021_01_27_21_17_35_544.jpg,-0.5000001,1,0,30.14545
D:\private\IMG\center_2021_01_27_21_17_35_626.jpg,D:\private\IMG\left_2021_01_27_21_17_35_626.jpg,D:\private\IMG\right_2021_01_27_21_17_35_626.jpg,-0.7,1,0,30.12151
D:\private\IMG\center_2021_01_27_21_17_35_709.jpg,D:\private\IMG\left_2021_01_27_21_17_35_709.jpg,D:\private\IMG\right_2021_01_27_21_17_35_709.jpg,0,1,0,30.17486
D:\private\IMG\center_2021_01_27_21_17_35_791.jpg,D:\private\IMG\left_2021_01_27_21_17_35_791.jpg,D:\private\IMG\right_2021_01_27_21_17_35_791.jpg,0,1,0,30.1874
D:\private\IMG\center_2021_01_27_21_17_35_872.jpg,D:\private\IMG\left_2021_01_27_21_17_35_872.jpg,D:\private\IMG\right_2021_01_27_21_17_35_872.jpg,0,1,0,30.19003
D:\private\IMG\center_2021_01_27_21_17_35_939.jpg,D:\private\IMG\left_2021_01_27_21_17_35_939.jpg,D:\private\IMG\right_2021_01_27_21_17_35_939.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_17_36_007.jpg,D:\private\IMG\left_2021_01_27_21_17_36_007.jpg,D:\private\IMG\right_2021_01_27_21_17_36_007.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_36_075.jpg,D:\private\IMG\left_2021_01_27_21_17_36_075.jpg,D:\private\IMG\right_2021_01_27_21_17_36_075.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_36_158.jpg,D:\private\IMG\left_2021_01_27_21_17_36_158.jpg,D:\private\IMG\right_2021_01_27_21_17_36_158.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_36_225.jpg,D:\private\IMG\left_2021_01_27_21_17_36_225.jpg,D:\private\IMG\right_2021_01_27_21_17_36_225.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_36_292.jpg,D:\private\IMG\left_2021_01_27_21_17_36_292.jpg,D:\private\IMG\right_2021_01_27_21_17_36_292.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_36_375.jpg,D:\private\IMG\left_2021_01_27_21_17_36_375.jpg,D:\private\IMG\right_2021_01_27_21_17_36_375.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_36_459.jpg,D:\private\IMG\left_2021_01_27_21_17_36_459.jpg,D:\private\IMG\right_2021_01_27_21_17_36_459.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_36_525.jpg,D:\private\IMG\left_2021_01_27_21_17_36_525.jpg,D:\private\IMG\right_2021_01_27_21_17_36_525.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_36_609.jpg,D:\private\IMG\left_2021_01_27_21_17_36_609.jpg,D:\private\IMG\right_2021_01_27_21_17_36_609.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_36_677.jpg,D:\private\IMG\left_2021_01_27_21_17_36_677.jpg,D:\private\IMG\right_2021_01_27_21_17_36_677.jpg,0.2,1,0,30.17912
D:\private\IMG\center_2021_01_27_21_17_36_744.jpg,D:\private\IMG\left_2021_01_27_21_17_36_744.jpg,D:\private\IMG\right_2021_01_27_21_17_36_744.jpg,0.35,1,0,30.16352
D:\private\IMG\center_2021_01_27_21_17_36_827.jpg,D:\private\IMG\left_2021_01_27_21_17_36_827.jpg,D:\private\IMG\right_2021_01_27_21_17_36_827.jpg,0,1,0,30.1872
D:\private\IMG\center_2021_01_27_21_17_36_895.jpg,D:\private\IMG\left_2021_01_27_21_17_36_895.jpg,D:\private\IMG\right_2021_01_27_21_17_36_895.jpg,0,1,0,30.18959
D:\private\IMG\center_2021_01_27_21_17_36_964.jpg,D:\private\IMG\left_2021_01_27_21_17_36_964.jpg,D:\private\IMG\right_2021_01_27_21_17_36_964.jpg,0,1,0,30.18989
D:\private\IMG\center_2021_01_27_21_17_37_031.jpg,D:\private\IMG\left_2021_01_27_21_17_37_031.jpg,D:\private\IMG\right_2021_01_27_21_17_37_031.jpg,0,1,0,30.19013
D:\private\IMG\center_2021_01_27_21_17_37_098.jpg,D:\private\IMG\left_2021_01_27_21_17_37_098.jpg,D:\private\IMG\right_2021_01_27_21_17_37_098.jpg,0,1,0,30.1902
D:\private\IMG\center_2021_01_27_21_17_37_169.jpg,D:\private\IMG\left_2021_01_27_21_17_37_169.jpg,D:\private\IMG\right_2021_01_27_21_17_37_169.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_17_37_237.jpg,D:\private\IMG\left_2021_01_27_21_17_37_237.jpg,D:\private\IMG\right_2021_01_27_21_17_37_237.jpg,0,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_17_37_305.jpg,D:\private\IMG\left_2021_01_27_21_17_37_305.jpg,D:\private\IMG\right_2021_01_27_21_17_37_305.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_17_37_375.jpg,D:\private\IMG\left_2021_01_27_21_17_37_375.jpg,D:\private\IMG\right_2021_01_27_21_17_37_375.jpg,0,1,0,30.19023
